date_time,plant_id,ambient_temperature,module_temperature,irradiation
2020-06-09 16:30:00,4136001,33.22364099999999,42.33871990000001,0.4031365280000001
2020-06-09 16:45:00,4136001,32.634283482758605,38.626965655172405,0.2255481
2020-06-09 17:00:00,4136001,32.061292366666656,35.74595430000001,0.1854117523333333
2020-06-09 17:15:00,4136001,31.747895413793103,34.54536172413794,0.1587967972413793
2020-06-09 17:30:00,4136001,31.548145533333336,33.42435616666667,0.1148093877666666
2020-06-09 17:45:00,4136001,31.337953666666667,32.47899783333333,0.0811515678333333
2020-06-09 18:00:00,4136001,30.9759341724138,31.487286827586203,0.0539801748275862
2020-06-09 18:15:00,4136001,30.425907533333326,30.5566122,0.0325861480333333
2020-06-09 18:30:00,4136001,29.78792568965517,29.545744862068968,0.0158776952068965
2020-06-09 18:45:00,4136001,29.3878782,28.818895433333328,0.00309579056
2020-06-09 19:00:00,4136001,29.1135703,28.39846403333333,3.8377585333333325e-05
2020-06-09 19:15:00,4136001,28.7548711724138,27.99284410344828,0.0
2020-06-09 19:30:00,4136001,28.49226686666667,27.5837351,0.0
2020-06-09 19:45:00,4136001,28.32192913793104,27.31227586206897,0.0
2020-06-09 20:00:00,4136001,28.137156099999995,27.1275268,0.0
2020-06-09 20:15:00,4136001,28.020356379310343,27.049498482758622,0.0
2020-06-09 20:30:00,4136001,27.789789733333336,26.98568626666666,0.0
2020-06-09 20:45:00,4136001,27.563402266666664,26.703043566666665,0.0
2020-06-09 21:00:00,4136001,27.385646620689656,26.474708103448272,0.0
2020-06-09 21:15:00,4136001,27.17383313333333,26.231331433333327,0.0
2020-06-09 21:30:00,4136001,26.97954372413793,25.88630293103448,0.0
2020-06-09 21:45:00,4136001,26.803884000000004,25.7223277,0.0
2020-06-09 22:00:00,4136001,26.625941793103447,25.58186593103449,0.0
2020-06-09 22:15:00,4136001,26.53613793333333,25.50844213333333,0.0
2020-06-09 22:30:00,4136001,26.33365179310344,25.235205310344828,0.0
2020-06-09 22:45:00,4136001,26.05942183333333,24.828207433333333,0.0
2020-06-09 23:00:00,4136001,25.9084695862069,24.625861827586206,0.0
2020-06-09 23:15:00,4136001,25.75971583333333,24.364313733333333,0.0
2020-06-09 23:30:00,4136001,25.67693131034483,24.28865624137931,0.0
2020-06-09 23:45:00,4136001,25.5602008,24.195226966666663,0.0
2020-06-10 00:00:00,4136001,25.437387933333333,24.202457666666664,0.0
2020-06-10 00:15:00,4136001,25.21314627586207,23.828036620689648,0.0
2020-06-10 00:30:00,4136001,25.12166253333333,23.604673266666666,0.0
2020-06-10 00:45:00,4136001,25.015255551724145,23.578188206896552,0.0
2020-06-10 01:00:00,4136001,24.99261046666667,23.7386078,0.0
2020-06-10 01:15:00,4136001,24.88058675862069,23.84842855172414,0.0
2020-06-10 01:30:00,4136001,24.761782666666665,23.54663393333333,0.0
2020-06-10 01:45:00,4136001,24.69729396666668,23.41245213333333,0.0
2020-06-10 02:00:00,4136001,24.64039017241379,23.51370562068965,0.0
2020-06-10 02:15:00,4136001,24.6962769,23.87686546666666,0.0
2020-06-10 02:30:00,4136001,24.722768,23.91712036666668,0.0
2020-06-10 02:45:00,4136001,24.6661955862069,23.741481448275863,0.0
2020-06-10 03:00:00,4136001,24.606493333333336,23.76429046666667,0.0
2020-06-10 03:15:00,4136001,24.51722996551724,23.469060862068968,0.0
2020-06-10 03:30:00,4136001,24.5019198,23.426099466666663,0.0
2020-06-10 03:45:00,4136001,24.46938972413793,23.309620896551728,0.0
2020-06-10 04:00:00,4136001,24.47257973333333,23.2219626,0.0
2020-06-10 04:15:00,4136001,24.40010386666667,23.019968633333328,0.0
2020-06-10 04:30:00,4136001,24.379035827586204,22.848119275862068,0.0
2020-06-10 04:45:00,4136001,24.298586166666663,22.698219800000004,0.0
2020-06-10 05:00:00,4136001,24.17085003448276,22.58803796551725,0.0
2020-06-10 05:15:00,4136001,24.174056900000007,22.795588200000005,0.0
2020-06-10 05:30:00,4136001,24.193324866666664,22.905579666666668,0.0
2020-06-10 05:45:00,4136001,24.36266368965517,23.178692965517246,0.0010603241375862
2020-06-10 06:00:00,4136001,24.44031693333333,23.3795156,0.00985059336
2020-06-10 06:15:00,4136001,24.483821517241385,23.581738724137928,0.019141487275862
2020-06-10 06:30:00,4136001,24.65489093333334,24.195461,0.0282602015
2020-06-10 06:45:00,4136001,24.78432903333333,24.78258563333333,0.0481387713999999
2020-06-10 07:00:00,4136001,24.97881231034483,25.66959865517241,0.0670705048965517
2020-06-10 07:15:00,4136001,25.1080181,26.313148933333338,0.0715662028
2020-06-10 07:30:00,4136001,25.295457379310346,27.09805717241379,0.1130817917241379
2020-06-10 07:45:00,4136001,25.51075433333333,28.222063133333336,0.1587628896666666
2020-06-10 08:00:00,4136001,25.9544596,30.214724666666665,0.2368948016666667
2020-06-10 08:15:00,4136001,26.434648172413794,32.84884444827586,0.3426622572413792
2020-06-10 08:30:00,4136001,27.3451212,37.552455533333344,0.523309134
2020-06-10 08:45:00,4136001,27.54667075862069,38.06824462068965,0.4238464179310345
2020-06-10 09:00:00,4136001,27.7801168,36.67724296666666,0.351260774
2020-06-10 09:15:00,4136001,27.6794221724138,34.81999272413793,0.3692132548275861
2020-06-10 09:30:00,4136001,28.454675299999995,39.858438,0.7025942073333333
2020-06-10 09:45:00,4136001,29.13182993333333,43.16924730000001,0.7139898656666664
2020-06-10 10:00:00,4136001,29.35636106896552,42.23618817241379,0.5876122955172411
2020-06-10 10:15:00,4136001,29.507195900000006,41.63273206666666,0.6250153523333332
2020-06-10 10:30:00,4136001,30.09937896551724,44.04637717241379,0.7730966213793103
2020-06-10 10:45:00,4136001,30.5425225862069,46.75796189655173,0.8169313475862068
2020-06-10 11:00:00,4136001,30.95782873333334,51.6436981,0.9207850323333334
2020-06-10 11:15:00,4136001,31.29548653333333,50.5755861,0.7684907340000002
2020-06-10 11:30:00,4136001,31.757299862068965,51.85563372413792,0.7788566541379311
2020-06-10 11:45:00,4136001,31.9201211,48.976285700000005,0.7246776103333333
2020-06-10 12:00:00,4136001,32.280093310344824,53.31676306896552,0.953999098275862
2020-06-10 12:15:00,4136001,32.97215269999999,57.7699776,0.9167926003333334
2020-06-10 12:30:00,4136001,33.43992889655173,58.82968889655173,0.8183672462068967
2020-06-10 12:45:00,4136001,33.301251166666674,53.32308253333333,0.7079482373333333
2020-06-10 13:00:00,4136001,33.039216931034474,45.869951793103446,0.3938052779310344
2020-06-10 13:15:00,4136001,33.3262257,45.95247896666668,0.5044548416666667
2020-06-10 13:30:00,4136001,33.499213600000004,44.502122,0.5222638476666666
2020-06-10 13:45:00,4136001,33.925000448275874,48.607757586206894,0.4816418755172414
2020-06-10 14:00:00,4136001,33.56310123333334,43.02009363333334,0.3840502260000001
2020-06-10 14:15:00,4136001,33.70282286206896,43.953741448275856,0.3961507344827586
2020-06-10 14:30:00,4136001,33.920901400000005,43.073061066666654,0.334423286
2020-06-10 14:45:00,4136001,33.64006713793104,37.95102889655172,0.1738958765517241
2020-06-10 15:00:00,4136001,31.627627600000004,32.33192129999999,0.197848304
2020-06-10 15:15:00,4136001,30.474946034482755,31.81913165517241,0.1941973317241379
2020-06-10 15:30:00,4136001,28.844152000000005,27.80587658620689,0.1557526934482758
2020-06-10 15:45:00,4136001,28.8524355,27.612677428571427,0.1756764994642857
2020-06-10 16:00:00,4136001,28.79231948275861,31.002017413793105,0.2759300524137931
2020-06-10 16:15:00,4136001,30.2339967,35.32667526666666,0.2930965216666666
2020-06-10 16:30:00,4136001,31.04575,36.902448896551725,0.2751795737931034
2020-06-10 16:45:00,4136001,30.481976366666675,34.33522446666666,0.1438109367333333
2020-06-10 17:00:00,4136001,28.871531551724143,30.45449727586207,0.0598915288965517
2020-06-10 17:15:00,4136001,28.474115166666675,28.69688113333333,0.0138440747
2020-06-10 17:30:00,4136001,28.16179045454546,27.141686227272725,0.0098822284181818
2020-06-10 17:45:00,4136001,27.759773862068965,25.464605862068968,0.007683457437931
2020-06-10 18:00:00,4136001,27.594035633333338,25.238632133333333,0.0057233773333333
2020-06-10 18:15:00,4136001,27.48483182758621,25.35644203448276,0.0010758963210344
2020-06-10 18:30:00,4136001,27.020735,24.48984606896552,3.970162241379311e-06
2020-06-10 18:45:00,4136001,26.51906023333333,24.2318676,8.954930733333335e-06
2020-06-10 19:00:00,4136001,25.68034753333333,23.940504966666666,0.0
2020-06-10 19:15:00,4136001,25.42073310344828,23.76359931034483,0.0
2020-06-10 19:30:00,4136001,25.3429769,23.65935363333333,0.0
2020-06-10 19:45:00,4136001,25.587558965517243,23.506497137931035,0.0002567820889655
2020-06-10 20:00:00,4136001,25.62356443333333,23.425383533333328,0.0007306051336666
2020-06-10 20:15:00,4136001,25.66528827586207,24.142730724137937,0.0007796478882758
2020-06-10 20:30:00,4136001,25.578056700000005,24.65686333333333,0.0005540524626666
2020-06-10 20:45:00,4136001,25.580596733333334,24.732138133333336,0.00037619094
2020-06-10 21:00:00,4136001,25.454093103448272,24.63598003448276,6.618351724137934e-06
2020-06-10 21:15:00,4136001,25.4409433,24.756742466666665,5.118148956666666e-05
2020-06-10 21:30:00,4136001,25.329501310344824,24.59076237931034,0.0
2020-06-10 21:45:00,4136001,25.287559033333327,24.543854733333333,0.0
2020-06-10 22:00:00,4136001,25.301776066666665,24.221237133333336,0.0
2020-06-10 22:15:00,4136001,25.103430413793102,23.577908379310344,0.0
2020-06-10 22:30:00,4136001,24.885064466666662,23.447024333333328,0.0
2020-06-10 22:45:00,4136001,24.87121975862069,23.496775827586205,0.0
2020-06-10 23:00:00,4136001,24.796322600000003,23.435265966666663,0.0
2020-06-10 23:15:00,4136001,24.7657957,23.433153999999995,0.0
2020-06-10 23:30:00,4136001,24.622883793103444,23.429897724137927,0.0
2020-06-10 23:45:00,4136001,24.52480276666667,23.3595063,0.0
2020-06-11 00:00:00,4136001,24.52855189655173,23.398515344827583,0.0
2020-06-11 00:15:00,4136001,24.602478866666665,23.42233426666667,0.0
2020-06-11 00:30:00,4136001,24.6522731724138,23.67843110344828,0.0
2020-06-11 00:45:00,4136001,24.744776200000008,24.167458166666663,0.0
2020-06-11 01:00:00,4136001,24.655353833333333,23.66065673333333,0.0
2020-06-11 01:15:00,4136001,24.631611620689657,23.33763493103448,0.0
2020-06-11 01:30:00,4136001,24.663321966666665,23.41626396666667,0.0
2020-06-11 01:45:00,4136001,24.628002068965515,23.91842972413793,0.0
2020-06-11 02:00:00,4136001,24.583562166666667,23.807694466666668,0.0
2020-06-11 02:15:00,4136001,24.18870453333333,23.353352000000005,0.0
2020-06-11 02:30:00,4136001,23.99366620689655,23.231899,0.0
2020-06-11 02:45:00,4136001,24.11983143333333,23.2196046,0.0001151645777666
2020-06-11 03:00:00,4136001,24.193308896551724,23.11700665517241,0.0001363457634482
2020-06-11 03:15:00,4136001,24.191336966666668,23.09600013333333,3.327031936666668e-05
2020-06-11 03:30:00,4136001,24.184912066666666,23.526898266666667,2.559282e-05
2020-06-11 03:45:00,4136001,24.228536862068967,23.631382448275865,3.971314896551726e-06
2020-06-11 04:00:00,4136001,24.204156500000003,23.579078366666664,0.0
2020-06-11 04:15:00,4136001,24.2147461724138,23.664883172413795,0.0
2020-06-11 04:30:00,4136001,24.2575073,23.715879533333336,0.0
2020-06-11 04:45:00,4136001,24.256150931034483,23.536827379310346,0.0
2020-06-11 05:00:00,4136001,24.2076104,23.14459433333334,0.0
2020-06-11 05:15:00,4136001,24.26688568965517,23.236197655172408,0.0
2020-06-11 05:30:00,4136001,24.262456366666665,23.634011800000007,0.0
2020-06-11 05:45:00,4136001,24.228851566666663,23.681645666666665,0.0002546431066666
2020-06-11 06:00:00,4136001,24.26536520689656,23.726225896551725,0.0042637027482758
2020-06-11 06:15:00,4136001,24.30399276666666,23.941916866666663,0.0098950991166666
2020-06-11 06:30:00,4136001,24.28631917241379,24.10950765517241,0.0146363091896551
2020-06-11 06:45:00,4136001,24.22797863333333,23.9388551,0.0224950799666666
2020-06-11 07:00:00,4136001,24.14798303448276,23.50303603448276,0.0590051749310344
2020-06-11 07:15:00,4136001,24.44488326666666,24.803459733333337,0.1020111090333333
2020-06-11 07:30:00,4136001,24.71686213793104,26.608197379310347,0.0989866136551724
2020-06-11 07:45:00,4136001,24.634990400000003,25.5272257,0.0667724374666666
2020-06-11 08:00:00,4136001,24.439050466666664,24.529686466666664,0.0651904124
2020-06-11 08:15:00,4136001,24.048603103448272,24.303316379310345,0.1120032948965517
2020-06-11 08:30:00,4136001,24.360200137931034,25.258221862068964,0.1442327949999999
2020-06-11 08:45:00,4136001,24.851787299999994,28.614925066666665,0.2382026306666666
2020-06-11 09:00:00,4136001,25.6061401,31.9640666,0.3654319533333332
2020-06-11 09:15:00,4136001,26.06486455172413,33.41386689655172,0.3184037789655173
2020-06-11 09:30:00,4136001,25.91287766666668,30.661452200000003,0.1821246916666667
2020-06-11 09:45:00,4136001,26.013701448275867,30.348066620689654,0.2250663879310345
2020-06-11 10:00:00,4136001,26.5930917,32.13797826666667,0.2858397853333333
2020-06-11 10:15:00,4136001,27.00422489655173,33.281718068965525,0.3116224317241379
2020-06-11 10:30:00,4136001,27.255816700000004,33.88129156666666,0.3308099630000001
2020-06-11 10:45:00,4136001,27.62432748275862,35.501297551724136,0.3713926027586207
2020-06-11 11:00:00,4136001,27.698689666666667,35.23270673333334,0.3794716983333333
2020-06-11 11:15:00,4136001,27.8630768,36.30496026666668,0.4417517606666668
2020-06-11 11:30:00,4136001,28.498860379310344,38.471322,0.4621243431034483
2020-06-11 11:45:00,4136001,28.7643748,39.30720423333333,0.5839224203333333
2020-06-11 12:00:00,4136001,29.731161000000004,45.40481068965519,0.6205650234482758
2020-06-11 12:15:00,4136001,29.42076553571429,42.382584821428566,0.3881666475
2020-06-11 12:30:00,4136001,28.7703256,35.47568646666666,0.3071335886666666
2020-06-11 12:45:00,4136001,29.112240413793103,36.74222948275862,0.3871848155172413
2020-06-11 13:00:00,4136001,29.05096543333333,35.634093166666666,0.322284215
2020-06-11 13:15:00,4136001,29.485296827586204,36.078475517241365,0.3063866934482759
2020-06-11 13:30:00,4136001,29.618877933333334,36.03466590000001,0.3484061356666666
2020-06-11 13:45:00,4136001,29.861181724137936,37.1695493448276,0.4410198099999999
2020-06-11 14:00:00,4136001,29.92468686666665,37.945422266666654,0.3551979003333333
2020-06-11 14:15:00,4136001,27.71221082758621,34.44660265517241,0.3321471462068965
2020-06-11 14:30:00,4136001,27.96685683333333,34.11939593333334,0.2199277286666666
2020-06-11 14:45:00,4136001,28.226240379310344,32.649263620689645,0.1599183410344828
2020-06-11 15:00:00,4136001,28.87674766666667,33.52219136666666,0.2447895886666667
2020-06-11 15:15:00,4136001,29.08339506896552,35.22164613793103,0.3615275644827586
2020-06-11 15:30:00,4136001,27.1182657,31.176984633333337,0.2182710936666667
2020-06-11 15:45:00,4136001,26.06172972413793,30.178076413793104,0.2699164865517241
2020-06-11 16:00:00,4136001,26.01609606666667,29.613266966666668,0.1847001159999999
2020-06-11 16:15:00,4136001,25.88879503448276,28.060255413793104,0.1109246423448275
2020-06-11 16:30:00,4136001,25.363669599999994,25.50034883333333,0.106418664
2020-06-11 16:45:00,4136001,25.617999166666667,25.562178666666664,0.068217775
2020-06-11 17:00:00,4136001,26.015373551724128,26.399087862068967,0.076213266275862
2020-06-11 17:15:00,4136001,26.459341366666663,27.310375,0.0611145239
2020-06-11 17:30:00,4136001,26.65583220689655,27.505229931034485,0.0584995239655172
2020-06-11 17:45:00,4136001,26.73281353333333,26.82401533333333,0.0535718095333333
2020-06-11 18:00:00,4136001,26.72596343333333,26.888934466666665,0.0469554367666666
2020-06-11 18:15:00,4136001,26.49930441379311,26.40681503448276,0.0229097102413793
2020-06-11 18:30:00,4136001,26.28690993333333,25.899502400000006,0.0081508001466666
2020-06-11 18:45:00,4136001,26.10765227586207,25.58488510344828,0.0012175895017241
2020-06-11 19:00:00,4136001,26.0361074,25.25511666666668,0.0
2020-06-11 19:15:00,4136001,25.8624267,25.206319099999995,0.0
2020-06-11 19:30:00,4136001,24.9431804137931,24.608417379310342,0.0
2020-06-11 19:45:00,4136001,24.247928966666663,22.8602712,0.0
2020-06-11 20:00:00,4136001,23.92968324137931,22.196393344827584,0.0
2020-06-11 20:15:00,4136001,23.84047006666667,22.104235700000007,0.0
2020-06-11 20:30:00,4136001,23.795964517241377,22.03030396551724,0.0
2020-06-11 20:45:00,4136001,23.400524000000004,21.926543333333328,0.0
2020-06-11 21:00:00,4136001,23.184910333333328,21.805719033333336,0.0
2020-06-11 21:15:00,4136001,23.137103344827583,21.75369079310345,0.0
2020-06-11 21:30:00,4136001,23.2143099,21.7712443,0.0
2020-06-11 21:45:00,4136001,23.091332586206903,21.701135,0.0
2020-06-11 22:00:00,4136001,23.106439166666664,21.6895355,0.0
2020-06-11 22:15:00,4136001,23.108354766666668,21.676100666666663,0.0
2020-06-11 22:30:00,4136001,23.167986137931035,21.72244668965517,0.0
2020-06-11 22:45:00,4136001,23.0900807,21.662187733333333,0.0
2020-06-11 23:00:00,4136001,23.0771108,21.622833199999995,0.0
2020-06-11 23:15:00,4136001,23.06249358620689,21.668886448275863,0.0
2020-06-11 23:30:00,4136001,22.998343899999995,21.65067433333333,0.0
2020-06-11 23:45:00,4136001,23.00536055172413,21.64281696551724,0.0
2020-06-12 00:00:00,4136001,23.096333766666664,21.81936953333334,0.0
2020-06-12 00:15:00,4136001,23.07342593103449,21.868107310344826,0.0
2020-06-12 00:30:00,4136001,23.198418433333337,21.921284133333334,0.0
2020-06-12 00:45:00,4136001,23.259188033333327,21.7901601,0.0
2020-06-12 01:00:00,4136001,23.26828003448276,22.156882620689657,0.0
2020-06-12 01:15:00,4136001,23.03963933333333,22.2565656,0.0
2020-06-12 01:30:00,4136001,22.93840913793104,22.340520448275857,0.0
2020-06-12 01:45:00,4136001,22.8403045,22.311083166666663,0.0
2020-06-12 02:00:00,4136001,22.75244333333333,22.36223953333333,0.0
2020-06-12 02:15:00,4136001,22.652374,22.18530289655172,0.0
2020-06-12 02:30:00,4136001,22.610987366666663,22.14618743333333,0.0
2020-06-12 02:45:00,4136001,22.557934620689657,21.900003448275864,0.0
2020-06-12 03:00:00,4136001,22.6381885,21.888890600000003,0.0
2020-06-12 03:15:00,4136001,22.8364796,22.47486883333333,7.678095999999998e-06
2020-06-12 03:30:00,4136001,22.870540068965514,22.632726241379306,0.0
2020-06-12 03:45:00,4136001,22.97101426666667,22.699416133333333,0.0
2020-06-12 04:00:00,4136001,23.079390758620686,22.813601965517243,0.0
2020-06-12 04:15:00,4136001,23.20513930000001,22.95454596666666,0.0
2020-06-12 04:30:00,4136001,23.228767833333336,23.02070903333334,0.0
2020-06-12 04:45:00,4136001,23.179444862068973,23.012233275862062,0.0
2020-06-12 05:00:00,4136001,23.2061069,22.8791188,0.0
2020-06-12 05:15:00,4136001,23.23781186206897,22.71333889655173,0.0
2020-06-12 05:30:00,4136001,23.213350633333327,22.55468443333333,1.2796612e-06
2020-06-12 05:45:00,4136001,23.308441233333337,22.930191999999995,0.0007294055549666
2020-06-12 06:00:00,4136001,23.32624131034484,23.077431448275856,0.0042056504241379
2020-06-12 06:15:00,4136001,23.362587600000005,23.246462933333326,0.01449843685
2020-06-12 06:30:00,4136001,23.470018275862063,23.604529000000003,0.0334927551724137
2020-06-12 06:45:00,4136001,23.641302533333327,24.350484133333328,0.0671627485333333
2020-06-12 07:00:00,4136001,23.84684933333333,25.189636166666663,0.0903843469999999
2020-06-12 07:15:00,4136001,24.097485965517244,26.135771551724137,0.1164797561724138
2020-06-12 07:30:00,4136001,24.3609651,27.16758313333333,0.1372689796666666
2020-06-12 07:45:00,4136001,24.55453065517242,27.705915724137927,0.1758698168965517
2020-06-12 08:00:00,4136001,24.89767446666667,28.73435063333333,0.1600963385
2020-06-12 08:15:00,4136001,25.01737920689655,28.646566448275856,0.1578865952068965
2020-06-12 08:30:00,4136001,25.175836200000003,29.600538133333337,0.1990606736666666
2020-06-12 08:45:00,4136001,25.023628,28.13070258620689,0.1142524157931034
2020-06-12 09:00:00,4136001,25.58673096666667,30.660331433333333,0.302462571
2020-06-12 09:15:00,4136001,25.9005231,31.52512816666666,0.2399335173333333
2020-06-12 09:30:00,4136001,26.35951931034481,34.320217758620686,0.4119583196551724
2020-06-12 09:45:00,4136001,26.720213833333336,34.9373119,0.2954317716666666
2020-06-12 10:00:00,4136001,26.48955672413793,32.30903151724138,0.2300879279310344
2020-06-12 10:15:00,4136001,26.2019552,30.3946726,0.160934984
2020-06-12 10:30:00,4136001,26.23958182758621,29.84086337931035,0.1544609948275861
2020-06-12 10:45:00,4136001,26.212235466666662,29.820671633333337,0.1954025728666666
2020-06-12 11:00:00,4136001,26.93907844827586,33.2047645862069,0.3730939703448276
2020-06-12 11:15:00,4136001,27.978457700000007,38.802913200000006,0.5259339126666668
2020-06-12 11:30:00,4136001,26.55285862068965,35.65671510344827,0.4696381220689654
2020-06-12 11:45:00,4136001,24.5112182,29.3274028,0.3676135404666666
2020-06-12 12:00:00,4136001,23.428060655172416,27.380415310344823,0.3948018151724138
2020-06-12 12:15:00,4136001,23.30078733333333,26.9148752,0.3823716986666667
2020-06-12 12:30:00,4136001,24.71515,31.10258551724138,0.3824357034482758
2020-06-12 12:45:00,4136001,25.759937466666667,35.285202166666664,0.5171967406666664
2020-06-12 13:00:00,4136001,26.256600899999995,39.8784078,0.4912427266666668
2020-06-12 13:15:00,4136001,25.594030931034485,34.252540413793106,0.4367032972413793
2020-06-12 13:30:00,4136001,26.233689366666667,37.80731616666668,0.537373153
2020-06-12 13:45:00,4136001,26.18573413793104,35.571158620689644,0.3653654527586207
2020-06-12 14:00:00,4136001,26.5335296,35.9721252,0.4868788256666666
2020-06-12 14:15:00,4136001,27.018877724137926,37.32093027586206,0.4183158365517241
2020-06-12 14:30:00,4136001,26.867152866666668,34.35756966666667,0.325917801
2020-06-12 14:45:00,4136001,26.67574443333333,33.7304332,0.329804623
2020-06-12 15:00:00,4136001,26.96615486206897,35.406001482758626,0.4389835762068964
2020-06-12 15:15:00,4136001,27.368944333333328,36.35862943333333,0.3928341253333332
2020-06-12 15:30:00,4136001,27.94132427586208,37.08138175862069,0.42733382
2020-06-12 15:45:00,4136001,27.89696146666667,35.5313305,0.3425049133333333
2020-06-12 16:00:00,4136001,27.961402655172414,34.75383044827586,0.2889376348275862
2020-06-12 16:15:00,4136001,27.8158599,32.435735233333325,0.1577513288333333
